elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
2131,0.0234,1.1084,-0.0762,13.306,0.000,18.860,102.217,-3.933,76.141
2141,0.0571,1.0996,-0.1357,13.672,40.649,7.019,102.277,-4.076,76.520
2151,0.0879,1.0571,-0.2231,10.559,64.453,-5.066,102.332,-4.169,77.162
2161,0.0947,0.9609,-0.3354,2.869,67.749,-17.090,102.382,-4.158,77.866
2171,0.0840,0.9019,-0.4116,-6.531,51.575,-24.170,102.398,-4.037,78.420
2181,0.0513,0.8994,-0.4204,-13.184,20.874,-20.447,102.376,-3.878,78.668
2191,0.0557,0.9492,-0.3647,-15.991,-13.611,-8.301,102.310,-3.757,78.552
2201,0.0933,1.0371,-0.2744,-13.123,-47.302,4.761,102.239,-3.719,78.080
2211,0.1167,1.1226,-0.1597,-6.531,-71.960,16.541,102.178,-3.746,77.344
2221,0.0962,1.1748,-0.0645,4.395,-74.768,23.315,102.184,-3.829,76.558
2231,0.0747,1.1162,-0.0459,17.700,-48.401,21.362,102.294,-3.933,76.042
2241,0.0596,1.0098,-0.0928,24.475,-5.005,10.010,102.469,-4.016,75.970
2251,0.0293,0.8989,-0.1270,18.616,36.865,-3.052,102.585,-4.043,76.339
2261,0.0479,0.8252,-0.1929,-1.953,65.430,-13.794,102.524,-4.043,77.009
2271,0.0908,0.8823,-0.2363,-31.433,72.388,-21.057,102.184,-4.010,77.761
2281,0.1318,1.0342,-0.2666,-44.067,58.655,-22.156,101.728,-3.950,78.382
2291,0.1460,1.1602,-0.2832,-27.588,30.518,-15.137,101.453,-3.895,78.712
2301,0.1475,1.1953,-0.2622,6.104,-1.282,-4.517,101.519,-3.878,78.712
2311,0.1362,1.0283,-0.2441,36.926,-32.532,1.953,101.926,-3.867,78.387
2321,0.0625,0.8359,-0.2300,45.105,-60.547,3.845,102.448,-3.779,77.783
2331,-0.0068,0.8037,-0.1982,23.987,-67.383,7.202,102.744,-3.664,77.113
2341,-0.0054,0.8574,-0.2026,-5.432,-43.640,10.986,102.722,-3.636,76.657
2351,0.0430,0.9980,-0.2173,-24.048,-5.005,10.437,102.486,-3.713,76.586
2361,0.1045,1.1655,-0.1860,-33.447,28.198,7.690,102.107,-3.862,76.849
2371,0.1196,1.2056,-0.1670,-32.166,44.373,0.671,101.717,-3.977,77.278
2381,0.0747,1.0991,-0.1997,-23.132,43.091,-10.925,101.442,-3.955,77.723
2391,0.0063,0.9580,-0.2373,-12.878,32.288,-20.325,101.316,-3.785,78.085
2401,-0.0234,0.8730,-0.2607,-3.113,16.663,-21.545,101.321,-3.554,78.289
2411,-0.0020,0.8638,-0.2900,5.188,0.061,-15.137,101.442,-3.373,78.322
2421,0.0581,0.9277,-0.3130,12.634,-15.381,-5.310,101.651,-3.290,78.179
2431,0.1318,1.0347,-0.2954,17.822,-29.114,3.845,101.887,-3.307,77.888
2441,0.1621,1.1177,-0.2251,15.503,-37.537,10.437,102.057,-3.378,77.498
2451,0.1348,1.1001,-0.1431,6.042,-32.166,11.902,102.090,-3.466,77.157
2461,0.0923,1.0649,-0.0723,-9.644,-9.583,4.150,101.920,-3.499,77.053
2471,0.0298,0.9888,-0.0356,-24.109,17.639,-9.155,101.569,-3.428,77.245
2481,-0.0269,0.8872,-0.0649,-34.485,39.368,-21.179,101.129,-3.252,77.673
2491,-0.0381,0.8267,-0.1406,-40.039,52.124,-26.489,100.684,-3.032,78.239
