elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
1850,0.7485,0.3408,-0.5854,1.709,1.709,-0.427,149.760,-47.769,-67.901
1860,0.7456,0.3389,-0.5874,1.526,1.770,-0.549,149.760,-47.780,-67.885
1870,0.7471,0.3398,-0.5898,1.099,1.831,-0.549,149.760,-47.796,-67.863
1880,0.7500,0.3403,-0.5913,0.854,1.892,-0.366,149.755,-47.807,-67.846
1890,0.7524,0.3437,-0.5928,0.854,1.953,-0.183,149.755,-47.823,-67.824
1900,0.7539,0.3442,-0.5952,1.160,1.953,-0.122,149.755,-47.834,-67.808
1910,0.7539,0.3442,-0.5947,1.526,2.075,0.000,149.760,-47.851,-67.797
1920,0.7534,0.3418,-0.5962,1.770,2.014,-0.061,149.771,-47.867,-67.780
1931,0.7544,0.3428,-0.5972,1.709,1.892,-0.183,149.782,-47.878,-67.764
1940,0.7559,0.3403,-0.5962,1.343,1.404,-0.305,149.788,-47.889,-67.747
1952,0.7568,0.3408,-0.5962,0.916,0.793,-0.427,149.793,-47.895,-67.736
1960,0.7583,0.3408,-0.5942,0.427,0.061,-0.549,149.793,-47.889,-67.731
1970,0.7568,0.3428,-0.5908,0.000,-0.610,-0.610,149.793,-47.884,-67.725
1980,0.7588,0.3418,-0.5889,-0.244,-1.160,-0.671,149.793,-47.873,-67.725
1990,0.7563,0.3389,-0.5879,-0.244,-1.587,-0.671,149.793,-47.856,-67.731
2000,0.7539,0.3340,-0.5830,-0.244,-1.831,-0.732,149.799,-47.845,-67.731
2010,0.7529,0.3320,-0.5825,-0.488,-1.953,-0.793,149.804,-47.829,-67.736
2020,0.7529,0.3306,-0.5786,-0.793,-1.892,-0.732,149.804,-47.813,-67.742
2030,0.7520,0.3320,-0.5767,-1.099,-1.770,-0.549,149.799,-47.802,-67.747
2040,0.7505,0.3345,-0.5737,-1.221,-1.587,-0.183,149.793,-47.796,-67.758
2050,0.7490,0.3350,-0.5728,-1.038,-1.221,0.244,149.793,-47.796,-67.769
2060,0.7476,0.3359,-0.5747,-0.610,-0.610,0.549,149.793,-47.796,-67.780
2070,0.7471,0.3374,-0.5752,0.000,0.061,0.793,149.799,-47.807,-67.791
2080,0.7471,0.3369,-0.5752,0.366,0.732,0.977,149.804,-47.823,-67.797
2090,0.7485,0.3354,-0.5786,0.427,1.160,1.221,149.815,-47.840,-67.808
2100,0.7476,0.3364,-0.5796,0.427,1.465,1.465,149.826,-47.862,-67.813
2110,0.7456,0.3398,-0.5825,0.244,1.648,1.526,149.832,-47.884,-67.819
2120,0.7471,0.3423,-0.5811,0.000,1.648,1.465,149.832,-47.906,-67.830
2130,0.7471,0.3452,-0.5820,-0.061,1.526,1.465,149.832,-47.928,-67.835
2140,0.7446,0.3467,-0.5835,0.000,1.343,1.343,149.832,-47.944,-67.841
2150,0.7476,0.3486,-0.5825,0.183,1.038,1.221,149.832,-47.955,-67.852
2160,0.7485,0.3477,-0.5850,0.488,0.916,1.160,149.837,-47.966,-67.857
2170,0.7480,0.3491,-0.5869,0.793,0.916,1.160,149.848,-47.977,-67.868
2180,0.7539,0.3496,-0.5894,1.221,0.977,1.099,149.859,-47.988,-67.874
2190,0.7559,0.3486,-0.5898,1.587,1.160,0.977,149.875,-48.005,-67.879
2200,0.7549,0.3477,-0.5898,1.892,1.282,0.732,149.886,-48.016,-67.879
2210,0.7544,0.3423,-0.5869,1.831,1.282,0.305,149.903,-48.027,-67.874
2220,0.7524,0.3369,-0.5859,1.343,1.038,-0.183,149.908,-48.038,-67.863
2230,0.7515,0.3369,-0.5864,0.427,0.671,-0.549,149.903,-48.038,-67.852
2240,0.7520,0.3379,-0.5815,-0.610,0.244,-0.610,149.892,-48.038,-67.841
2250,0.7529,0.3394,-0.5801,-1.343,0.061,-0.549,149.870,-48.038,-67.830
2260,0.7515,0.3403,-0.5767,-1.587,0.061,-0.305,149.848,-48.043,-67.830
2270,0.7520,0.3413,-0.5747,-1.282,0.427,-0.061,149.826,-48.049,-67.824
