elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
1861,-0.7412,-0.7261,-0.2041,-8.728,-3.174,-20.203,-119.383,46.093,177.435
1871,-0.7031,-0.8071,-0.2153,-11.108,0.854,-25.024,-119.229,45.813,177.599
1881,-0.6880,-0.8853,-0.2529,-13.184,9.277,-21.545,-119.207,45.489,177.638
1891,-0.6909,-0.8110,-0.3159,-13.489,17.029,-12.695,-119.344,45.231,177.512
1901,-0.7109,-0.6714,-0.3960,-10.559,22.034,-0.488,-119.652,45.088,177.242
1911,-0.7412,-0.6396,-0.4072,-0.122,24.048,9.277,-119.932,45.044,176.885
1921,-0.7578,-0.6099,-0.3770,8.179,18.494,9.705,-120.081,45.049,176.589
1931,-0.7544,-0.5503,-0.3638,9.399,6.470,4.944,-120.097,45.099,176.473
1941,-0.7476,-0.6084,-0.3096,10.071,-6.287,0.366,-119.916,45.159,176.550
1951,-0.7290,-0.6699,-0.2588,6.775,-19.592,-4.395,-119.570,45.220,176.819
1961,-0.7075,-0.7241,-0.2158,0.305,-29.236,-7.568,-119.147,45.280,177.231
1971,-0.6885,-0.7520,-0.1938,-3.723,-33.447,-7.751,-118.707,45.335,177.704
1981,-0.6953,-0.6846,-0.1963,-3.967,-30.762,-4.333,-118.328,45.434,178.116
1991,-0.7202,-0.5532,-0.2344,1.343,-21.545,1.526,-118.076,45.593,178.374
2001,-0.7373,-0.5068,-0.2319,14.160,-9.766,5.798,-117.845,45.764,178.462
2011,-0.7227,-0.5513,-0.1924,24.780,-0.793,3.784,-117.521,45.857,178.445
2021,-0.7051,-0.6069,-0.1421,23.499,1.648,-1.038,-117.158,45.868,178.429
2031,-0.6880,-0.6616,-0.1294,12.146,-1.221,-5.066,-116.840,45.824,178.478
2041,-0.6865,-0.7666,-0.1099,-2.319,-5.066,-6.287,-116.603,45.747,178.583
2051,-0.6865,-0.8101,-0.1167,-17.334,-9.216,-5.920,-116.477,45.681,178.742
2061,-0.6968,-0.8101,-0.1758,-28.259,-10.132,-3.479,-116.510,45.637,178.890
2071,-0.7183,-0.7427,-0.2354,-28.809,-5.432,0.610,-116.658,45.637,178.956
2081,-0.7383,-0.6245,-0.3149,-20.142,0.366,5.127,-116.884,45.692,178.923
2091,-0.7397,-0.6514,-0.3174,-1.160,7.446,7.935,-116.988,45.725,178.775
2101,-0.7373,-0.6235,-0.3086,14.832,9.033,5.310,-116.944,45.742,178.627
2111,-0.7202,-0.6230,-0.3076,25.146,6.470,1.770,-116.752,45.731,178.533
2121,-0.7197,-0.7129,-0.2529,29.358,2.563,1.160,-116.422,45.709,178.489
2131,-0.7026,-0.7202,-0.2314,21.179,-4.883,0.793,-116.082,45.709,178.550
2141,-0.6948,-0.7056,-0.2139,8.911,-11.658,2.441,-115.807,45.758,178.682
2151,-0.7065,-0.6587,-0.1987,-1.892,-15.503,5.188,-115.615,45.873,178.852
2161,-0.7163,-0.5913,-0.2046,-8.423,-15.564,7.019,-115.521,46.033,179.006
2171,-0.7402,-0.5308,-0.2217,-8.667,-13.000,6.897,-115.488,46.208,179.132
2181,-0.7417,-0.5581,-0.2178,-0.732,-7.629,1.831,-115.395,46.307,179.220
2191,-0.7271,-0.5801,-0.2012,7.996,-2.258,-5.493,-115.203,46.302,179.286
2201,-0.7241,-0.6040,-0.2104,10.559,1.343,-8.545,-115.016,46.241,179.319
2211,-0.7246,-0.6626,-0.1943,8.667,3.723,-7.935,-114.846,46.159,179.319
2221,-0.7197,-0.6602,-0.2061,0.854,3.174,-6.165,-114.763,46.088,179.319
2231,-0.7056,-0.7510,-0.1904,-4.700,1.587,-5.249,-114.697,46.000,179.330
2241,-0.6914,-0.7954,-0.1846,-7.446,-0.793,-7.080,-114.615,45.879,179.379
2251,-0.7012,-0.7114,-0.2168,-9.033,-3.296,-6.409,-114.571,45.807,179.462
2261,-0.7251,-0.6367,-0.2622,-3.113,-1.770,-0.305,-114.560,45.824,179.489
2271,-0.7373,-0.6484,-0.2500,7.690,1.587,4.944,-114.489,45.868,179.434
2281,-0.7275,-0.6191,-0.2295,13.062,2.380,5.188,-114.362,45.923,179.374
2291,-0.7148,-0.6587,-0.2144,10.681,2.197,4.089,-114.230,45.950,179.324
2301,-0.6992,-0.7383,-0.1704,5.798,1.831,1.221,-114.082,45.923,179.291
2311,-0.6777,-0.7495,-0.1597,-2.869,0.183,-2.136,-113.983,45.857,179.302
2321,-0.6694,-0.7173,-0.1743,-7.690,1.160,-1.892,-113.956,45.802,179.297
2331,-0.6797,-0.6797,-0.2109,-6.592,3.235,1.831,-113.994,45.786,179.242
2341,-0.7104,-0.6211,-0.2227,1.648,6.104,4.517,-114.011,45.813,179.138
2351,-0.7305,-0.4619,-0.2646,11.902,8.728,5.310,-114.055,45.906,178.989
2361,-0.7412,-0.4150,-0.2715,23.743,11.841,5.920,-114.044,46.016,178.802
2371,-0.7397,-0.5117,-0.2241,28.992,11.108,3.113,-113.868,46.071,178.638
2381,-0.7104,-0.6738,-0.1660,19.958,4.761,-4.944,-113.599,46.000,178.605
2391,-0.6919,-0.7891,-0.1396,-0.916,-3.723,-14.160,-113.379,45.835,178.737
2401,-0.6831,-0.7974,-0.1812,-22.156,-9.583,-18.982,-113.324,45.643,178.967
2411,-0.6909,-0.7593,-0.2261,-30.701,-8.240,-15.930,-113.423,45.483,179.165
