elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
2390,-0.3569,-0.0605,-0.9492,0.305,1.892,-0.183,-176.545,20.687,-103.678
2400,-0.3560,-0.0630,-0.9526,0.610,1.953,-0.061,-176.534,20.665,-103.678
2410,-0.3545,-0.0620,-0.9556,0.549,1.038,0.122,-176.528,20.649,-103.678
2420,-0.3560,-0.0605,-0.9531,0.183,-0.244,0.183,-176.523,20.654,-103.678
2431,-0.3569,-0.0586,-0.9478,0.000,-1.099,0.244,-176.523,20.660,-103.678
2440,-0.3594,-0.0591,-0.9448,0.183,-1.160,0.183,-176.523,20.676,-103.678
2450,-0.3564,-0.0576,-0.9429,0.488,-0.549,0.183,-176.517,20.682,-103.678
2460,-0.3535,-0.0576,-0.9409,0.854,0.061,0.183,-176.512,20.676,-103.678
2470,-0.3486,-0.0596,-0.9419,1.038,0.366,0.183,-176.501,20.671,-103.678
2480,-0.3501,-0.0596,-0.9399,0.854,0.183,0.305,-176.490,20.665,-103.678
2490,-0.3530,-0.0610,-0.9395,0.366,-0.122,0.488,-176.484,20.665,-103.678
2500,-0.3589,-0.0586,-0.9419,-0.061,-0.061,0.671,-176.490,20.671,-103.678
2510,-0.3604,-0.0576,-0.9414,-0.549,0.366,0.610,-176.495,20.671,-103.678
2520,-0.3589,-0.0586,-0.9429,-0.671,0.916,0.427,-176.506,20.660,-103.678
2530,-0.3589,-0.0576,-0.9463,-0.671,1.160,0.305,-176.512,20.649,-103.678
2540,-0.3545,-0.0562,-0.9492,-0.610,0.854,0.183,-176.523,20.643,-103.678
2550,-0.3540,-0.0581,-0.9521,-0.549,0.244,0.061,-176.528,20.638,-103.678
2560,-0.3516,-0.0571,-0.9482,-0.488,-0.305,0.122,-176.534,20.638,-103.678
2570,-0.3530,-0.0581,-0.9487,-0.183,-0.488,0.183,-176.534,20.638,-103.678
2580,-0.3516,-0.0557,-0.9463,0.366,-0.427,0.305,-176.534,20.638,-103.678
2590,-0.3535,-0.0542,-0.9448,0.854,-0.183,0.427,-176.528,20.638,-103.678
2600,-0.3545,-0.0576,-0.9438,1.221,0.061,0.488,-176.517,20.638,-103.678
2610,-0.3574,-0.0586,-0.9429,1.099,0.305,0.427,-176.506,20.638,-103.678
2620,-0.3564,-0.0605,-0.9404,0.549,0.183,0.244,-176.501,20.638,-103.678
2630,-0.3564,-0.0601,-0.9404,-0.122,-0.122,0.244,-176.501,20.638,-103.678
2640,-0.3574,-0.0601,-0.9395,-0.671,-0.427,0.183,-176.506,20.643,-103.678
2650,-0.3574,-0.0591,-0.9399,-0.854,-0.488,0.122,-176.512,20.649,-103.678
2660,-0.3574,-0.0586,-0.9419,-0.793,-0.305,0.183,-176.523,20.654,-103.678
2670,-0.3555,-0.0576,-0.9438,-0.366,0.061,0.244,-176.528,20.654,-103.678
2680,-0.3550,-0.0591,-0.9438,0.122,0.244,0.366,-176.523,20.649,-103.678
2690,-0.3535,-0.0586,-0.9448,0.488,0.244,0.549,-176.523,20.649,-103.678
2700,-0.3535,-0.0596,-0.9434,0.671,0.122,0.732,-176.517,20.643,-103.678
2710,-0.3545,-0.0586,-0.9414,0.610,0.122,0.793,-176.512,20.643,-103.678
2720,-0.3564,-0.0566,-0.9399,0.244,0.183,0.854,-176.512,20.643,-103.678
2730,-0.3579,-0.0601,-0.9399,-0.183,0.427,0.793,-176.517,20.643,-103.678
2740,-0.3589,-0.0610,-0.9438,-0.671,0.732,0.671,-176.523,20.638,-103.678
2750,-0.3574,-0.0586,-0.9453,-0.977,0.854,0.488,-176.534,20.627,-103.678
2760,-0.3525,-0.0586,-0.9478,-1.099,0.732,0.488,-176.545,20.616,-103.678
2770,-0.3521,-0.0581,-0.9492,-0.977,0.427,0.610,-176.561,20.610,-103.678
2780,-0.3530,-0.0576,-0.9487,-0.671,0.061,0.732,-176.567,20.610,-103.678
2790,-0.3560,-0.0542,-0.9468,-0.183,0.000,0.916,-176.572,20.610,-103.678
2800,-0.3569,-0.0542,-0.9463,0.427,0.122,0.977,-176.578,20.610,-103.678
2810,-0.3579,-0.0527,-0.9419,0.732,0.427,0.916,-176.572,20.605,-103.678
2820,-0.3564,-0.0552,-0.9443,0.916,0.549,0.854,-176.567,20.605,-103.678
